chapter_event_id,timestamp,frame_path,detail_crop_path,screen_or_module,visible_change,controls_or_data,possible_functionality,classification,confidence,current_platform_status,platform_evidence,notes
CH14-E0106,00:44:39.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0106_00h44m39s600ms_abrupt_change.jpg,,Inventario / Kit de insumos / Editar kit,"CH14-E0106 @ 00:44:39.600: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0106_00h44m39s600ms_abrupt_change.jpg.
CH14-E0107,00:44:40.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0107_00h44m40s200ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0107_00h44m40s200ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0107 @ 00:44:40.200: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0107_00h44m40s200ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0107_00h44m40s200ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0108,00:44:41.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0108_00h44m41s000ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0108_00h44m41s000ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0108 @ 00:44:41.000: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0108_00h44m41s000ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0108_00h44m41s000ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0109,00:44:41.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0109_00h44m41s400ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0109_00h44m41s400ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0109 @ 00:44:41.400: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0109_00h44m41s400ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0109_00h44m41s400ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0110,00:44:41.800,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0110_00h44m41s800ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0110_00h44m41s800ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0110 @ 00:44:41.800: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0110_00h44m41s800ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0110_00h44m41s800ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0111,00:44:42.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0111_00h44m42s200ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0111_00h44m42s200ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0111 @ 00:44:42.200: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0111_00h44m42s200ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0111_00h44m42s200ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0112,00:44:42.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0112_00h44m42s600ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0112_00h44m42s600ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0112 @ 00:44:42.600: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0112_00h44m42s600ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0112_00h44m42s600ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0113,00:44:43.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0113_00h44m43s000ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0113_00h44m43s000ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0113 @ 00:44:43.000: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0113_00h44m43s000ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0113_00h44m43s000ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0114,00:44:43.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0114_00h44m43s400ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0114_00h44m43s400ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0114 @ 00:44:43.400: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0114_00h44m43s400ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0114_00h44m43s400ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0115,00:44:44.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0115_00h44m44s000ms_stable_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0115_00h44m44s000ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0115 @ 00:44:44.000: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0115_00h44m44s000ms_stable_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0115_00h44m44s000ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0116,00:44:44.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0116_00h44m44s400ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0116_00h44m44s400ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0116 @ 00:44:44.400: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0116_00h44m44s400ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0116_00h44m44s400ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0117,00:44:44.800,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0117_00h44m44s800ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0117_00h44m44s800ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0117 @ 00:44:44.800: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0117_00h44m44s800ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0117_00h44m44s800ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0118,00:44:45.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0118_00h44m45s400ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0118_00h44m45s400ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0118 @ 00:44:45.400: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0118_00h44m45s400ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0118_00h44m45s400ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0119,00:44:45.800,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0119_00h44m45s800ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0119_00h44m45s800ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0119 @ 00:44:45.800: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0119_00h44m45s800ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0119_00h44m45s800ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0120,00:44:46.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0120_00h44m46s600ms_settled.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0120_00h44m46s600ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0120 @ 00:44:46.600: El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",KIT CURACIONES; Nombre; Item; Cantidad; Añadir; Quitar; Insumos,"El editor de KIT CURACIONES conserva Nombre, selector Item, Cantidad y Añadir; el desplazamiento recorre su lista de insumos y cantidades editables.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0120_00h44m46s600ms_settled.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0120_00h44m46s600ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0121,00:44:47.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0121_00h44m47s600ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0121_00h44m47s600ms_DETAIL.jpg,Inventario / Kit de insumos,"CH14-E0121 @ 00:44:47.600: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0121_00h44m47s600ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0121_00h44m47s600ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0122,00:44:48.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0122_00h44m48s200ms_stable_change.jpg,,Inventario / Kit de insumos,"CH14-E0122 @ 00:44:48.200: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0122_00h44m48s200ms_stable_change.jpg.
CH14-E0123,00:44:50.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0123_00h44m50s200ms_settled.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0123_00h44m50s200ms_DETAIL.jpg,Inventario / Kit de insumos,"CH14-E0123 @ 00:44:50.200: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0123_00h44m50s200ms_settled.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0123_00h44m50s200ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0124,00:44:51.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0124_00h44m51s200ms_motion_progress.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0124_00h44m51s200ms_DETAIL.jpg,Inventario / Kit de insumos,"CH14-E0124 @ 00:44:51.200: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0124_00h44m51s200ms_motion_progress.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0124_00h44m51s200ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0125,00:44:52.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0125_00h44m52s400ms_motion_progress.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0125_00h44m52s400ms_DETAIL.jpg,Inventario / Kit de insumos,"CH14-E0125 @ 00:44:52.400: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0125_00h44m52s400ms_motion_progress.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0125_00h44m52s400ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0126,00:44:57.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0126_00h44m57s600ms_motion_progress.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0126_00h44m57s600ms_DETAIL.jpg,Inventario / Kit de insumos,"CH14-E0126 @ 00:44:57.600: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0126_00h44m57s600ms_motion_progress.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0126_00h44m57s600ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0127,00:44:58.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0127_00h44m58s000ms_abrupt_change.jpg,,Inventario / Kit de insumos,"CH14-E0127 @ 00:44:58.000: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0127_00h44m58s000ms_abrupt_change.jpg.
CH14-E0128,00:44:58.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0128_00h44m58s400ms_abrupt_change.jpg,,Inventario / Kit de insumos,"CH14-E0128 @ 00:44:58.400: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0128_00h44m58s400ms_abrupt_change.jpg.
